timestamp,price,date,hour
1497398400000,0.5924070615729695,2017-06-14,00:00:00
1497484800000,0.5238655333169775,2017-06-15,00:00:00
1497571200000,0.3500945495871385,2017-06-16,00:00:00
1497657600000,0.4225111489279804,2017-06-17,00:00:00
1497744000000,0.4395609763744513,2017-06-18,00:00:00
1497830400000,0.4053344277327230,2017-06-19,00:00:00
1497916800000,0.4285130343584702,2017-06-20,00:00:00
1498003200000,0.4423184625674906,2017-06-21,00:00:00
1498176000000,0.4486366804775560,2017-06-23,00:00:00
1498262400000,0.4828656296817910,2017-06-24,00:00:00
1498348800000,0.5191164555239917,2017-06-25,00:00:00
1498435200000,0.4665152681185346,2017-06-26,00:00:00
1498521600000,0.4079900000000000,2017-06-27,00:00:00
1498608000000,0.3948399918532901,2017-06-28,00:00:00
1498780800000,0.4192186326232202,2017-06-30,00:00:00
1498953600000,0.3930606364042076,2017-07-02,00:00:00
1499126400000,0.3832789505143633,2017-07-04,00:00:00
1499212800000,0.3969132009073298,2017-07-05,00:00:00
1499299200000,0.3788300000000000,2017-07-06,00:00:00
1499385600000,0.3622235122554169,2017-07-07,00:00:00
1499558400000,0.2995923269915784,2017-07-09,00:00:00
1499644800000,0.3047954122743573,2017-07-10,00:00:00
1499731200000,0.2117835132562990,2017-07-11,00:00:00
1499817600000,0.1891461315079396,2017-07-12,00:00:00
1499904000000,0.2282804322095560,2017-07-13,00:00:00
1499990400000,0.2127711973946203,2017-07-14,00:00:00
1500076800000,0.1753739876736658,2017-07-15,00:00:00
1500249600000,0.1796006063790490,2017-07-17,00:00:00
1500336000000,0.2630000000000000,2017-07-18,00:00:00
1500422400000,0.2695594023628594,2017-07-19,00:00:00
1500508800000,0.2359066901541643,2017-07-20,00:00:00
1500595200000,0.2939949801571384,2017-07-21,00:00:00
1500681600000,0.2616039806281849,2017-07-22,00:00:00
1500768000000,0.2734799971491909,2017-07-23,00:00:00
1500854400000,0.2651525472859666,2017-07-24,00:00:00
1501027200000,0.2515327152961000,2017-07-26,00:00:00
1501113600000,0.2754974478699296,2017-07-27,00:00:00
1501200000000,0.2752869109669963,2017-07-28,00:00:00
1501286400000,0.2678284431984298,2017-07-29,00:00:00
1501372800000,0.2760200000000000,2017-07-30,00:00:00
1501459200000,0.2550000000000000,2017-07-31,00:00:00
1501545600000,0.2543400000000000,2017-08-01,00:00:00
1501718400000,0.2872671108465557,2017-08-03,00:00:00
1501804800000,0.3328613491514679,2017-08-04,00:00:00
1501891200000,0.3933752665799122,2017-08-05,00:00:00
1501977600000,0.4080000000000000,2017-08-06,00:00:00
1502064000000,0.4302171750157495,2017-08-07,00:00:00
1502150400000,0.4772867752080723,2017-08-08,00:00:00
1502236800000,0.5482384415091477,2017-08-09,00:00:00
1502323200000,0.5422001322762065,2017-08-10,00:00:00
1502409600000,0.5699278822482103,2017-08-11,00:00:00
1502496000000,0.6560305336384513,2017-08-12,00:00:00
1502582400000,0.7213303172103284,2017-08-13,00:00:00
1502668800000,0.8104257872586265,2017-08-14,00:00:00
1502755200000,0.9837366690712598,2017-08-15,00:00:00
1502841600000,0.9186616400762559,2017-08-16,00:00:00
1502928000000,1.0411966596007915,2017-08-17,00:00:00
1503014400000,1.0144323924854801,2017-08-18,00:00:00
1503100800000,0.8693360278428234,2017-08-19,00:00:00
1503187200000,0.9807638437443253,2017-08-20,00:00:00
1503273600000,0.8863016224738547,2017-08-21,00:00:00
1503360000000,0.9003466144365152,2017-08-22,00:00:00
1503446400000,0.8448150794359234,2017-08-23,00:00:00
1503532800000,0.8513117088823661,2017-08-24,00:00:00
1503619200000,0.8948476050648902,2017-08-25,00:00:00
1503705600000,0.9193971686449803,2017-08-26,00:00:00
1503792000000,0.9617228392509230,2017-08-27,00:00:00
1503878400000,0.9209546404392813,2017-08-28,00:00:00
1503964800000,0.8770755001851407,2017-08-29,00:00:00
1504051200000,0.8110678529641432,2017-08-30,00:00:00
1504137600000,0.8708207015465405,2017-08-31,00:00:00
1504224000000,0.8415000000000000,2017-09-01,00:00:00
1504310400000,0.7968864902025914,2017-09-02,00:00:00
1504396800000,0.6940034419814342,2017-09-03,00:00:00
1504483200000,0.7479738257469902,2017-09-04,00:00:00
1504569600000,0.5481602936826545,2017-09-05,00:00:00
1504656000000,0.6171333255292115,2017-09-06,00:00:00
1504742400000,0.7395683024564890,2017-09-07,00:00:00
1504828800000,0.6462470478590917,2017-09-08,00:00:00
1504915200000,0.5364447389138445,2017-09-09,00:00:00
1505001600000,0.5554193939034862,2017-09-10,00:00:00
1505088000000,0.4989743581724987,2017-09-11,00:00:00
1505174400000,0.5634981133452490,2017-09-12,00:00:00
1505260800000,0.5933070043971762,2017-09-13,00:00:00
1505347200000,0.5646014728121884,2017-09-14,00:00:00
1505433600000,0.4479836960558886,2017-09-15,00:00:00
1505520000000,0.4808984990279758,2017-09-16,00:00:00
1505606400000,0.4837600000000000,2017-09-17,00:00:00
1505692800000,0.4957000000000000,2017-09-18,00:00:00
1505779200000,0.6079149590607955,2017-09-19,00:00:00
1505865600000,0.5593210077682835,2017-09-20,00:00:00
1505952000000,0.5654481653126222,2017-09-21,00:00:00
1506038400000,0.4985000000000000,2017-09-22,00:00:00
1506124800000,0.5074499601989536,2017-09-23,00:00:00
1506211200000,0.5414917776049662,2017-09-24,00:00:00
1506297600000,0.5210300000000000,2017-09-25,00:00:00
1506384000000,0.5559154647156162,2017-09-26,00:00:00
1506470400000,0.5137494522259599,2017-09-27,00:00:00
1506556800000,0.5480575435672516,2017-09-28,00:00:00
1506643200000,0.5948218846153894,2017-09-29,00:00:00
1506729600000,0.5829857376723202,2017-09-30,00:00:00
1506816000000,0.6184105536600931,2017-10-01,00:00:00
1506902400000,0.6133162815522041,2017-10-02,00:00:00
1506988800000,0.5777206031227261,2017-10-03,00:00:00
1507075200000,0.5596698537978686,2017-10-04,00:00:00
1507161600000,0.5480330551600008,2017-10-05,00:00:00
1507248000000,0.5429419623872482,2017-10-06,00:00:00
1507334400000,0.5029194484499086,2017-10-07,00:00:00
1507420800000,0.5368999832390472,2017-10-08,00:00:00
1507507200000,0.5012880788956874,2017-10-09,00:00:00
1507593600000,0.4676655799578887,2017-10-10,00:00:00
1507680000000,0.4778009322412651,2017-10-11,00:00:00
1507766400000,0.4804422986643909,2017-10-12,00:00:00
1507852800000,0.4120875356412313,2017-10-13,00:00:00
1507939200000,0.4423085725401656,2017-10-14,00:00:00
1508025600000,0.4570621445325189,2017-10-15,00:00:00
1508112000000,0.4378616782415547,2017-10-16,00:00:00
1508198400000,0.4495732306778596,2017-10-17,00:00:00
1508284800000,0.4678418617476291,2017-10-18,00:00:00
1508371200000,0.4535591150786073,2017-10-19,00:00:00
1508457600000,0.4329323368077074,2017-10-20,00:00:00
1508544000000,0.4022270269442347,2017-10-21,00:00:00
1508630400000,0.3883130927571641,2017-10-22,00:00:00
1508716800000,0.3820000000000000,2017-10-23,00:00:00
1508803200000,0.3881400000000000,2017-10-24,00:00:00
1508889600000,0.4553365247113212,2017-10-25,00:00:00
1508976000000,0.4437562561997204,2017-10-26,00:00:00
1509148800000,0.4249000000000000,2017-10-28,00:00:00
1509235200000,0.3960618941550261,2017-10-29,00:00:00
1509321600000,0.4023496789599305,2017-10-30,00:00:00
1509408000000,0.4088406830113756,2017-10-31,00:00:00
1509494400000,0.3902603906233604,2017-11-01,00:00:00
1509580800000,0.3676162201644786,2017-11-02,00:00:00
1509667200000,0.3641786289467499,2017-11-03,00:00:00
1509753600000,0.3913844801736105,2017-11-04,00:00:00
1509840000000,0.3683883050782423,2017-11-05,00:00:00
1510012800000,0.3725612493697466,2017-11-07,00:00:00
1510099200000,0.3836100000000000,2017-11-08,00:00:00
1510185600000,0.4749082686632086,2017-11-09,00:00:00
1510272000000,0.5356229553701211,2017-11-10,00:00:00
1510358400000,0.5007879558844286,2017-11-11,00:00:00
1510444800000,0.6238754799793106,2017-11-12,00:00:00
1510531200000,0.5854047188116958,2017-11-13,00:00:00
1510617600000,0.5845325822203643,2017-11-14,00:00:00
1510704000000,0.6107750421342854,2017-11-15,00:00:00
1510790400000,0.7874665368582115,2017-11-16,00:00:00
1510876800000,0.8260707183104921,2017-11-17,00:00:00
1510963200000,0.7912126408747176,2017-11-18,00:00:00
1511049600000,0.8182252742942295,2017-11-19,00:00:00
1511136000000,0.8507863008935999,2017-11-20,00:00:00
1511222400000,0.9593804794424833,2017-11-21,00:00:00
1511308800000,0.8860199418107438,2017-11-22,00:00:00
1511395200000,0.8992115575094006,2017-11-23,00:00:00
1511481600000,0.7841594117524246,2017-11-24,00:00:00
1511568000000,0.7854414515984283,2017-11-25,00:00:00
1511654400000,0.8068171067896287,2017-11-26,00:00:00
1511740800000,0.8409593322321471,2017-11-27,00:00:00
1511827200000,1.0520622930345509,2017-11-28,00:00:00
1511913600000,1.4410432398842239,2017-11-29,00:00:00
1512000000000,1.2624795692414835,2017-11-30,00:00:00
1512086400000,1.3166690974803418,2017-12-01,00:00:00
1512172800000,1.4302104480085024,2017-12-02,00:00:00
1512259200000,1.4455941360587735,2017-12-03,00:00:00
1512345600000,1.8354447310893427,2017-12-04,00:00:00
1512432000000,2.6581839631193686,2017-12-05,00:00:00
1512518400000,3.7430486607617210,2017-12-06,00:00:00
1512604800000,4.4246396517841548,2017-12-07,00:00:00
1512691200000,4.1162947193465325,2017-12-08,00:00:00
1512777600000,4.9323584668935943,2017-12-09,00:00:00
1512864000000,4.5640368960072894,2017-12-10,00:00:00
1512950400000,4.0732484575083259,2017-12-11,00:00:00
1513036800000,4.2228319292864888,2017-12-12,00:00:00
1513123200000,4.7972258942566207,2017-12-13,00:00:00
1513209600000,4.0646111900778285,2017-12-14,00:00:00
1513296000000,3.7199678187004452,2017-12-15,00:00:00
1513382400000,3.8987147739371765,2017-12-16,00:00:00
1513468800000,3.6020609973319938,2017-12-17,00:00:00
1513555200000,3.7575853347949856,2017-12-18,00:00:00
1513641600000,4.1714594748570047,2017-12-19,00:00:00
1513728000000,5.3304735115090651,2017-12-20,00:00:00
1513814400000,4.9185470583072839,2017-12-21,00:00:00
1513900800000,4.8124805418152914,2017-12-22,00:00:00
1513987200000,3.4718252571853566,2017-12-23,00:00:00
1514073600000,3.5941492894808980,2017-12-24,00:00:00
1514160000000,3.4821309639279716,2017-12-25,00:00:00
1514246400000,3.4889595445133056,2017-12-26,00:00:00
1514332800000,3.8099653170032971,2017-12-27,00:00:00
1514419200000,3.7003338393735321,2017-12-28,00:00:00
1514505600000,3.7088788558804355,2017-12-29,00:00:00
1514592000000,3.6726380333532875,2017-12-30,00:00:00
1514678400000,3.3126209651999982,2017-12-31,00:00:00
1514764800000,3.5550133343800400,2018-01-01,00:00:00
1514851200000,3.9779962638939958,2018-01-02,00:00:00
1514937600000,3.9663980175087766,2018-01-03,00:00:00
1515024000000,4.1116684164337805,2018-01-04,00:00:00
1515110400000,4.0589037541705446,2018-01-05,00:00:00
1515196800000,3.7518429928604705,2018-01-06,00:00:00
1515283200000,3.9616266931750979,2018-01-07,00:00:00
1515369600000,4.1157033796600940,2018-01-08,00:00:00
1515456000000,3.8729659717592764,2018-01-09,00:00:00
1515542400000,3.5355946238164195,2018-01-10,00:00:00
1515628800000,3.7877260380464169,2018-01-11,00:00:00
1515715200000,3.3964503035157934,2018-01-12,00:00:00
1515801600000,3.7341338932287879,2018-01-13,00:00:00
1515888000000,3.9126315489744062,2018-01-14,00:00:00
1515974400000,3.7174467251158990,2018-01-15,00:00:00
1516060800000,3.4548558330112990,2018-01-16,00:00:00
1516147200000,2.6282064211684989,2018-01-17,00:00:00
1516233600000,2.7075621765127215,2018-01-18,00:00:00
1516320000000,2.7725875578354360,2018-01-19,00:00:00
1516406400000,2.7283463529770765,2018-01-20,00:00:00
1516492800000,3.0455428119564523,2018-01-21,00:00:00
1516579200000,2.7856742200538974,2018-01-22,00:00:00
1516665600000,2.4731427854952519,2018-01-23,00:00:00
1516752000000,2.5165245348439496,2018-01-24,00:00:00
1516838400000,2.4497402552412254,2018-01-25,00:00:00
1516924800000,2.3578534758920213,2018-01-26,00:00:00
1517011200000,2.3698903630290543,2018-01-27,00:00:00
1517097600000,2.4606271811371884,2018-01-28,00:00:00
1517184000000,2.5091623174680341,2018-01-29,00:00:00
1517270400000,2.5700885949949009,2018-01-30,00:00:00
1517356800000,2.2113883660771170,2018-01-31,00:00:00
1517443200000,2.2994054724231829,2018-02-01,00:00:00
1517529600000,1.8933057211007105,2018-02-02,00:00:00
1517616000000,1.8124740402714515,2018-02-03,00:00:00
1517702400000,1.9923348849106246,2018-02-04,00:00:00
1517788800000,1.7432835315847145,2018-02-05,00:00:00
1517875200000,1.4478785180703880,2018-02-06,00:00:00
1517961600000,1.6073430992135791,2018-02-07,00:00:00
1518048000000,1.5987590515376809,2018-02-08,00:00:00
1518134400000,1.7621104023367795,2018-02-09,00:00:00
1518220800000,1.9341773095859152,2018-02-10,00:00:00
1518307200000,1.8422505650790024,2018-02-11,00:00:00
1518393600000,1.6925892569303573,2018-02-12,00:00:00
1518480000000,1.8665444189380730,2018-02-13,00:00:00
1518566400000,1.8201078458320484,2018-02-14,00:00:00
1518652800000,2.0302654909026979,2018-02-15,00:00:00
1518739200000,2.0991638958802771,2018-02-16,00:00:00
1518825600000,2.1052331045046904,2018-02-17,00:00:00
1518912000000,2.2055358248038106,2018-02-18,00:00:00
1518998400000,1.9628379856118138,2018-02-19,00:00:00
1519084800000,2.0692286164699252,2018-02-20,00:00:00
1519171200000,1.8650126507271396,2018-02-21,00:00:00
1519257600000,1.7212128390995710,2018-02-22,00:00:00
1519344000000,1.6049244319314322,2018-02-23,00:00:00
1519430400000,1.7175498520140229,2018-02-24,00:00:00
1519516800000,1.7455834268675590,2018-02-25,00:00:00
1519603200000,1.7985643828498120,2018-02-26,00:00:00
1519689600000,1.8550686101169746,2018-02-27,00:00:00
1519776000000,1.9596032336698047,2018-02-28,00:00:00
1519862400000,1.8527761248559160,2018-03-01,00:00:00
1519948800000,1.9619029659556318,2018-03-02,00:00:00
1520035200000,1.9155193462702944,2018-03-03,00:00:00
1520121600000,1.8598873670005205,2018-03-04,00:00:00
1520208000000,1.8891433980113600,2018-03-05,00:00:00
1520294400000,1.8631505234657085,2018-03-06,00:00:00
1520380800000,1.6917992600529095,2018-03-07,00:00:00
1520467200000,1.5240244089471376,2018-03-08,00:00:00
1520553600000,1.3811920160530760,2018-03-09,00:00:00
1520640000000,1.3864578372740823,2018-03-10,00:00:00
1520726400000,1.2940977287348785,2018-03-11,00:00:00
1520812800000,1.3749460096686483,2018-03-12,00:00:00
1520899200000,1.3277400410156622,2018-03-13,00:00:00
1520985600000,1.3090927924881813,2018-03-14,00:00:00
1521072000000,1.1133428481497622,2018-03-15,00:00:00
1521158400000,1.0953049270372885,2018-03-16,00:00:00
1521244800000,1.0817983110551019,2018-03-17,00:00:00
1521331200000,1.1405271986704751,2018-03-18,00:00:00
1521417600000,1.2418611320161285,2018-03-19,00:00:00
1521504000000,1.3199775611272671,2018-03-20,00:00:00
1521590400000,1.4473023694755830,2018-03-21,00:00:00
1521676800000,1.3671789594161958,2018-03-22,00:00:00
1521763200000,1.3258847925220748,2018-03-23,00:00:00
1521849600000,1.3571990168148230,2018-03-24,00:00:00
1521936000000,1.3104691849830300,2018-03-25,00:00:00
1522022400000,1.3221603705998099,2018-03-26,00:00:00
1522108800000,1.2297461203534892,2018-03-27,00:00:00
1522195200000,1.1681117487056199,2018-03-28,00:00:00
1522281600000,1.1892103592024383,2018-03-29,00:00:00
1522368000000,1.1034248236286463,2018-03-30,00:00:00
1522454400000,1.1154666676255093,2018-03-31,00:00:00
1522540800000,1.0719244367309000,2018-04-01,00:00:00
1522627200000,0.9902672870366100,2018-04-02,00:00:00
1522713600000,1.0268244441570200,2018-04-03,00:00:00
1522800000000,1.1052291133197100,2018-04-04,00:00:00
1522886400000,0.9815359078404300,2018-04-05,00:00:00
1522972800000,0.9723825673966900,2018-04-06,00:00:00
1523059200000,0.9299097871300100,2018-04-07,00:00:00
1523145600000,0.9799570525208500,2018-04-08,00:00:00
1523232000000,1.0257285911520000,2018-04-09,00:00:00
1523318400000,0.9910204742111600,2018-04-10,00:00:00
1523404800000,1.0100167453585100,2018-04-11,00:00:00
1523491200000,1.0655476333387900,2018-04-12,00:00:00
1523577600000,1.3418747530209400,2018-04-13,00:00:00
1523664000000,1.3223048126372400,2018-04-14,00:00:00
1523836800000,1.6705888041025188,2018-04-16,00:00:00
1523923200000,1.6277406274240158,2018-04-17,00:00:00
1524009600000,1.5572631662607479,2018-04-18,00:00:00
1524096000000,1.6860380323758594,2018-04-19,00:00:00
1524182400000,1.7695380324852910,2018-04-20,00:00:00
1524268800000,1.9763264814905503,2018-04-21,00:00:00
1524355200000,1.9199434014407866,2018-04-22,00:00:00
1524441600000,1.9980911167524532,2018-04-23,00:00:00
1524614400000,2.1363387180086790,2018-04-25,00:00:00
1524873600000,1.8895722319967890,2018-04-28,00:00:00
1524960000000,2.0277321479247307,2018-04-29,00:00:00
1525046400000,2.0371132084785745,2018-04-30,00:00:00
1525132800000,1.9566275499897032,2018-05-01,00:00:00
1525219200000,1.9831325458993942,2018-05-02,00:00:00
1525305600000,2.2488221752315683,2018-05-03,00:00:00
1525392000000,2.5951094760319658,2018-05-04,00:00:00
1525478400000,2.4542763983339394,2018-05-05,00:00:00
1525564800000,2.3840113991138098,2018-05-06,00:00:00
1525651200000,2.3000353710465685,2018-05-07,00:00:00
1525737600000,2.2545678524849424,2018-05-08,00:00:00
1525824000000,2.4398505964075315,2018-05-09,00:00:00
1525910400000,2.2896708833243122,2018-05-10,00:00:00
1525996800000,2.1691657590932665,2018-05-11,00:00:00
1526083200000,1.8343751244693766,2018-05-12,00:00:00
1526169600000,1.8987542648602587,2018-05-13,00:00:00
1526256000000,2.0025635057312780,2018-05-14,00:00:00
1526342400000,1.9342494747527483,2018-05-15,00:00:00
1526428800000,1.9897837992124968,2018-05-16,00:00:00
1526515200000,1.8948521080198739,2018-05-17,00:00:00
1526601600000,1.7208294986990731,2018-05-18,00:00:00
1526688000000,1.7597225559830659,2018-05-19,00:00:00
1526774400000,1.7510818550522384,2018-05-20,00:00:00
1526860800000,1.8282320618071640,2018-05-21,00:00:00
1526947200000,1.7361091351240630,2018-05-22,00:00:00
1527033600000,1.6352473676111977,2018-05-23,00:00:00
1527120000000,1.4801996105351574,2018-05-24,00:00:00
1527206400000,1.5250266310394935,2018-05-25,00:00:00
1527292800000,1.4857899329982006,2018-05-26,00:00:00
1527379200000,1.4811006360657915,2018-05-27,00:00:00
1527465600000,1.4600782018109828,2018-05-28,00:00:00
1527552000000,1.3517145762291527,2018-05-29,00:00:00
1527638400000,1.5892631092726246,2018-05-30,00:00:00
1527724800000,1.5689771702142244,2018-05-31,00:00:00
1527811200000,1.7596343225135387,2018-06-01,00:00:00
1527897600000,1.9270419454519884,2018-06-02,00:00:00
1527984000000,1.9022638648286811,2018-06-03,00:00:00
1528070400000,1.8134098317477530,2018-06-04,00:00:00
1528156800000,1.7205366621243162,2018-06-05,00:00:00
1528243200000,1.7461613442316950,2018-06-06,00:00:00
1528329600000,1.6979972226694760,2018-06-07,00:00:00
1528416000000,1.6866139877038855,2018-06-08,00:00:00
1528502400000,1.7113892049848935,2018-06-09,00:00:00
1528588800000,1.6446786152654740,2018-06-10,00:00:00
1528675200000,1.3552281245075755,2018-06-11,00:00:00
1528761600000,1.4379764980218258,2018-06-12,00:00:00
1528848000000,1.2452272586051584,2018-06-13,00:00:00
1528934400000,1.2018063314426810,2018-06-14,00:00:00
1529020800000,1.2745829095651952,2018-06-15,00:00:00
1529107200000,1.1810566538113530,2018-06-16,00:00:00
1529193600000,1.1971040487190676,2018-06-17,00:00:00
1529280000000,1.1729480945965643,2018-06-18,00:00:00
1529366400000,1.1805264733910949,2018-06-19,00:00:00
1529452800000,1.1792520147871206,2018-06-20,00:00:00
1529539200000,1.1620356198935263,2018-06-21,00:00:00
1529625600000,1.1599037860779780,2018-06-22,00:00:00
1529712000000,0.9812564456206241,2018-06-23,00:00:00
1529798400000,1.0418021040270951,2018-06-24,00:00:00
1529884800000,0.9784770925202799,2018-06-25,00:00:00
1529971200000,1.0176587489836377,2018-06-26,00:00:00
1530057600000,0.9425958872031832,2018-06-27,00:00:00
1530144000000,0.9906713411817563,2018-06-28,00:00:00
1530230400000,0.9154635156472055,2018-06-29,00:00:00
1530316800000,0.9690893975145069,2018-06-30,00:00:00
1530403200000,1.0096457254220592,2018-07-01,00:00:00
1530489600000,1.0705707767361934,2018-07-02,00:00:00
1530576000000,1.1661861545713736,2018-07-03,00:00:00
1530662400000,1.1425449868272214,2018-07-04,00:00:00
1530748800000,1.2081283213744128,2018-07-05,00:00:00
1530835200000,1.1553830702316477,2018-07-06,00:00:00
1530921600000,1.0623792017926693,2018-07-07,00:00:00
1531008000000,1.1050158121857077,2018-07-08,00:00:00
1531094400000,1.0858222750163941,2018-07-09,00:00:00
1531180800000,1.0431435471810044,2018-07-10,00:00:00
1531267200000,0.9607570352176586,2018-07-11,00:00:00
1531353600000,1.0340317300158557,2018-07-12,00:00:00
1531440000000,0.9526769595180209,2018-07-13,00:00:00
1531526400000,0.9636509777645553,2018-07-14,00:00:00
1531612800000,0.9744797474909389,2018-07-15,00:00:00
1531699200000,1.0027647382785654,2018-07-16,00:00:00
1531785600000,1.0823506111292835,2018-07-17,00:00:00
1531872000000,1.1320376171982370,2018-07-18,00:00:00
1531958400000,1.0866471056778519,2018-07-19,00:00:00
1532044800000,1.0455091304524125,2018-07-20,00:00:00
1532131200000,0.9627864027476201,2018-07-21,00:00:00
1532217600000,1.0068124719698425,2018-07-22,00:00:00
1532304000000,0.9796417404174090,2018-07-23,00:00:00
1532390400000,0.9368511954979050,2018-07-24,00:00:00
1532476800000,0.9843113087062790,2018-07-25,00:00:00
1532563200000,0.9866129323758501,2018-07-26,00:00:00
1532649600000,1.0109994842084892,2018-07-27,00:00:00
1532736000000,1.0119306464980538,2018-07-28,00:00:00
1532822400000,1.0243286931101128,2018-07-29,00:00:00
1532908800000,1.0106915055827278,2018-07-30,00:00:00
1532995200000,0.9738743722561839,2018-07-31,00:00:00
1533081600000,0.9419112989626464,2018-08-01,00:00:00
1533168000000,0.9243525823926048,2018-08-02,00:00:00
1533254400000,0.8849064836719400,2018-08-03,00:00:00
1533340800000,0.9642238568623852,2018-08-04,00:00:00
