timestamp,price,date,hour
1533427200000,0.8520570628681390,2018-08-05,00:00:00
1533513600000,0.9097615534684944,2018-08-06,00:00:00
1533600000000,0.8031083748418676,2018-08-07,00:00:00
1533686400000,0.7304368640436879,2018-08-08,00:00:00
1533772800000,0.6150300850280629,2018-08-09,00:00:00
1533859200000,0.6385335628054361,2018-08-10,00:00:00
1533945600000,0.5743184333985473,2018-08-11,00:00:00
1534032000000,0.5209863676369265,2018-08-12,00:00:00
1534118400000,0.5400005530036396,2018-08-13,00:00:00
1534204800000,0.4584304822705771,2018-08-14,00:00:00
1534291200000,0.4472977693471695,2018-08-15,00:00:00
1534377600000,0.4440490927622266,2018-08-16,00:00:00
1534464000000,0.4643872378202927,2018-08-17,00:00:00
1534550400000,0.5631313920046041,2018-08-18,00:00:00
1534636800000,0.4972393125983749,2018-08-19,00:00:00
1534723200000,0.5396959340523691,2018-08-20,00:00:00
1534809600000,0.4974164684650963,2018-08-21,00:00:00
1534896000000,0.5184642184634543,2018-08-22,00:00:00
1534982400000,0.4774859736363842,2018-08-23,00:00:00
1535068800000,0.5063287307651627,2018-08-24,00:00:00
1535155200000,0.5218588281380703,2018-08-25,00:00:00
1535241600000,0.5424167445587152,2018-08-26,00:00:00
1535328000000,0.5660180477114732,2018-08-27,00:00:00
1535414400000,0.6695473950279498,2018-08-28,00:00:00
1535500800000,0.7679211906037119,2018-08-29,00:00:00
1535587200000,0.7243961593837053,2018-08-30,00:00:00
1535673600000,0.7176214557509289,2018-08-31,00:00:00
1535760000000,0.7104524614483846,2018-09-01,00:00:00
1535846400000,0.7405271389522885,2018-09-02,00:00:00
1535932800000,0.7151963746573851,2018-09-03,00:00:00
1536019200000,0.6975945258708110,2018-09-04,00:00:00
1536105600000,0.7020278096955421,2018-09-05,00:00:00
1536192000000,0.5791086262263767,2018-09-06,00:00:00
1536278400000,0.5997093671622448,2018-09-07,00:00:00
1536364800000,0.5658396940261806,2018-09-08,00:00:00
1536451200000,0.5317529625488297,2018-09-09,00:00:00
1536537600000,0.5570867079631147,2018-09-10,00:00:00
1536624000000,0.5708557423874448,2018-09-11,00:00:00
1536710400000,0.5456105621353788,2018-09-12,00:00:00
1536796800000,0.5494009499239402,2018-09-13,00:00:00
1536883200000,0.5754801785677508,2018-09-14,00:00:00
1536969600000,0.5706392785255398,2018-09-15,00:00:00
1537056000000,0.5710997147534914,2018-09-16,00:00:00
1537142400000,0.5778519711535368,2018-09-17,00:00:00
1537228800000,0.5340297770737140,2018-09-18,00:00:00
1537315200000,0.5341244305337719,2018-09-19,00:00:00
1537401600000,0.5298893368816258,2018-09-20,00:00:00
1537488000000,0.5656805137356614,2018-09-21,00:00:00
1537574400000,0.6287444425517916,2018-09-22,00:00:00
1537660800000,0.6073780630702523,2018-09-23,00:00:00
1537747200000,0.6114612773534322,2018-09-24,00:00:00
1537833600000,0.5592359143822539,2018-09-25,00:00:00
1537920000000,0.5693399183993230,2018-09-26,00:00:00
1538006400000,0.5490235691710841,2018-09-27,00:00:00
1538092800000,0.5848200092675520,2018-09-28,00:00:00
1538179200000,0.5715494021326528,2018-09-29,00:00:00
1538265600000,0.5650237071710602,2018-09-30,00:00:00
1538352000000,0.5672490469577958,2018-10-01,00:00:00
1538438400000,0.5598679859263296,2018-10-02,00:00:00
1538524800000,0.5595388178584470,2018-10-03,00:00:00
1538611200000,0.5530230596713899,2018-10-04,00:00:00
1538697600000,0.5555393678129587,2018-10-05,00:00:00
1538784000000,0.5725723445835101,2018-10-06,00:00:00
1538870400000,0.5643874300069223,2018-10-07,00:00:00
1538956800000,0.5741526284252821,2018-10-08,00:00:00
1539043200000,0.6023352317982385,2018-10-09,00:00:00
1539129600000,0.5911716812801375,2018-10-10,00:00:00
1539216000000,0.5830730321967912,2018-10-11,00:00:00
1539302400000,0.4801744962248507,2018-10-12,00:00:00
1539388800000,0.4889115027729511,2018-10-13,00:00:00
1539475200000,0.4860539465197005,2018-10-14,00:00:00
1539561600000,0.4822496235147555,2018-10-15,00:00:00
1539648000000,0.5014582107677946,2018-10-16,00:00:00
1539734400000,0.4973074120903212,2018-10-17,00:00:00
1539820800000,0.5076348668735841,2018-10-18,00:00:00
1539907200000,0.4903296559170154,2018-10-19,00:00:00
1539993600000,0.4852669230250159,2018-10-20,00:00:00
1540080000000,0.4923789369535849,2018-10-21,00:00:00
1540166400000,0.4877393959797859,2018-10-22,00:00:00
1540252800000,0.4883871660447071,2018-10-23,00:00:00
1540339200000,0.4900301497091817,2018-10-24,00:00:00
1540425600000,0.4885947953478597,2018-10-25,00:00:00
1540512000000,0.4912485456877464,2018-10-26,00:00:00
1540598400000,0.4869018627232604,2018-10-27,00:00:00
1540684800000,0.4761905423895115,2018-10-28,00:00:00
1540771200000,0.4784101956837127,2018-10-29,00:00:00
1540857600000,0.4451192600599092,2018-10-30,00:00:00
1540944000000,0.4490624894934784,2018-10-31,00:00:00
1541030400000,0.4653792978516207,2018-11-01,00:00:00
1541116800000,0.4737555168125324,2018-11-02,00:00:00
1541203200000,0.4837397777256753,2018-11-03,00:00:00
1541289600000,0.4773376831974763,2018-11-04,00:00:00
1541376000000,0.4986599363454201,2018-11-05,00:00:00
1541462400000,0.5033404316119238,2018-11-06,00:00:00
1541548800000,0.5142524612695204,2018-11-07,00:00:00
1541635200000,0.5023849306441331,2018-11-08,00:00:00
1541721600000,0.4825894520171654,2018-11-09,00:00:00
1541808000000,0.4758200657396538,2018-11-10,00:00:00
1541894400000,0.4826633631933181,2018-11-11,00:00:00
1541980800000,0.4822143885968055,2018-11-12,00:00:00
1542067200000,0.4925913799491750,2018-11-13,00:00:00
1542153600000,0.4900554159178661,2018-11-14,00:00:00
1542240000000,0.4338943030867163,2018-11-15,00:00:00
1542326400000,0.4217105756442889,2018-11-16,00:00:00
1542412800000,0.4090857960107185,2018-11-17,00:00:00
1542499200000,0.4075981581893043,2018-11-18,00:00:00
1542585600000,0.4087250907557870,2018-11-19,00:00:00
1542672000000,0.3495859038211253,2018-11-20,00:00:00
1542758400000,0.2999647018526657,2018-11-21,00:00:00
1542844800000,0.3282362535229352,2018-11-22,00:00:00
1542931200000,0.3013544123935778,2018-11-23,00:00:00
1543017600000,0.3168478871872252,2018-11-24,00:00:00
1543104000000,0.2780956366590163,2018-11-25,00:00:00
1543190400000,0.2863908288185622,2018-11-26,00:00:00
1543276800000,0.2725740223869607,2018-11-27,00:00:00
1543363200000,0.2690068692017695,2018-11-28,00:00:00
1543449600000,0.2999749588003747,2018-11-29,00:00:00
1543536000000,0.3058631277169639,2018-11-30,00:00:00
1543622400000,0.2866949129834384,2018-12-01,00:00:00
1543708800000,0.2979428972513020,2018-12-02,00:00:00
1543795200000,0.2923355576068859,2018-12-03,00:00:00
1543881600000,0.2710978640075213,2018-12-04,00:00:00
1543968000000,0.2762221979206304,2018-12-05,00:00:00
1544054400000,0.2549058632944518,2018-12-06,00:00:00
1544140800000,0.2298685160874344,2018-12-07,00:00:00
1544227200000,0.2335698412441926,2018-12-08,00:00:00
1544313600000,0.2257728381314083,2018-12-09,00:00:00
1544400000000,0.2371990120153411,2018-12-10,00:00:00
1544486400000,0.2316360440984030,2018-12-11,00:00:00
1544572800000,0.2238318190958058,2018-12-12,00:00:00
1544659200000,0.2326150348912582,2018-12-13,00:00:00
1544745600000,0.2197118860229849,2018-12-14,00:00:00
1544832000000,0.2139366606104203,2018-12-15,00:00:00
1544918400000,0.2211306767766926,2018-12-16,00:00:00
1545004800000,0.2237438982989016,2018-12-17,00:00:00
1545091200000,0.2572078477964586,2018-12-18,00:00:00
1545177600000,0.2914629128614876,2018-12-19,00:00:00
1545264000000,0.2806575059055712,2018-12-20,00:00:00
1545350400000,0.3500996752283261,2018-12-21,00:00:00
1545436800000,0.3260728596543070,2018-12-22,00:00:00
1545523200000,0.3482509958117444,2018-12-23,00:00:00
1545609600000,0.3668901041201000,2018-12-24,00:00:00
1545696000000,0.3596279486264108,2018-12-25,00:00:00
1545782400000,0.3357313035667383,2018-12-26,00:00:00
1545868800000,0.3348202220539302,2018-12-27,00:00:00
1545955200000,0.3186764217647257,2018-12-28,00:00:00
1546041600000,0.3683975499583637,2018-12-29,00:00:00
1546128000000,0.3521863664327204,2018-12-30,00:00:00
1546214400000,0.3620175764345489,2018-12-31,00:00:00
1546300800000,0.3563044115861958,2019-01-01,00:00:00
1546387200000,0.3713491355381934,2019-01-02,00:00:00
1546473600000,0.3955718211805730,2019-01-03,00:00:00
1546560000000,0.3798854192571094,2019-01-04,00:00:00
1546646400000,0.3781147671190907,2019-01-05,00:00:00
1546732800000,0.3712178884234636,2019-01-06,00:00:00
1546819200000,0.3834084076337300,2019-01-07,00:00:00
1546905600000,0.3714543984693805,2019-01-08,00:00:00
1546992000000,0.3643849093015386,2019-01-09,00:00:00
1547078400000,0.3697037599812675,2019-01-10,00:00:00
1547164800000,0.3113917129592165,2019-01-11,00:00:00
1547251200000,0.3132124715905483,2019-01-12,00:00:00
1547337600000,0.3108640859873134,2019-01-13,00:00:00
1547424000000,0.2855277060976617,2019-01-14,00:00:00
1547510400000,0.3062465160658786,2019-01-15,00:00:00
1547596800000,0.2975881223655195,2019-01-16,00:00:00
1547683200000,0.2974681800033757,2019-01-17,00:00:00
1547769600000,0.3103815228419853,2019-01-18,00:00:00
1547856000000,0.3062352370521774,2019-01-19,00:00:00
1547942400000,0.3140209171886529,2019-01-20,00:00:00
1548028800000,0.2973338916860603,2019-01-21,00:00:00
1548115200000,0.3031534728958921,2019-01-22,00:00:00
1548201600000,0.3065013942065339,2019-01-23,00:00:00
1548288000000,0.2964253968583179,2019-01-24,00:00:00
1548374400000,0.2952226526343991,2019-01-25,00:00:00
1548460800000,0.2875719873247900,2019-01-26,00:00:00
1548547200000,0.2833164838400034,2019-01-27,00:00:00
1548633600000,0.2710318459721468,2019-01-28,00:00:00
1548720000000,0.2570199077422149,2019-01-29,00:00:00
1548806400000,0.2537660649060273,2019-01-30,00:00:00
1548892800000,0.2635464085664115,2019-01-31,00:00:00
1548979200000,0.2575640635087386,2019-02-01,00:00:00
1549065600000,0.2585513702736464,2019-02-02,00:00:00
1549152000000,0.2637909607769712,2019-02-03,00:00:00
1549238400000,0.2535460215770787,2019-02-04,00:00:00
1549324800000,0.2562511323455369,2019-02-05,00:00:00
1549411200000,0.2549171997904175,2019-02-06,00:00:00
1549497600000,0.2425966071073750,2019-02-07,00:00:00
1549584000000,0.2547601530561081,2019-02-08,00:00:00
1549670400000,0.2786517447043364,2019-02-09,00:00:00
1549756800000,0.2764799000963659,2019-02-10,00:00:00
1549843200000,0.2831793104669631,2019-02-11,00:00:00
1549929600000,0.2676833678301196,2019-02-12,00:00:00
1550016000000,0.2744854290840166,2019-02-13,00:00:00
1550102400000,0.2707854151807462,2019-02-14,00:00:00
1550188800000,0.2669606213976573,2019-02-15,00:00:00
1550275200000,0.2719527667207790,2019-02-16,00:00:00
1550361600000,0.2752816384920383,2019-02-17,00:00:00
1550448000000,0.2790819133821642,2019-02-18,00:00:00
1550534400000,0.3050496632139104,2019-02-19,00:00:00
1550620800000,0.3069215048253833,2019-02-20,00:00:00
1550707200000,0.3150904354313254,2019-02-21,00:00:00
1550793600000,0.3002537767132108,2019-02-22,00:00:00
1550880000000,0.3035292487953341,2019-02-23,00:00:00
1550966400000,0.3217488532618335,2019-02-24,00:00:00
1551052800000,0.2837929504565415,2019-02-25,00:00:00
1551139200000,0.2878466369503256,2019-02-26,00:00:00
1551225600000,0.2852660212743763,2019-02-27,00:00:00
1551312000000,0.2862186422766661,2019-02-28,00:00:00
1551398400000,0.2856559307901086,2019-03-01,00:00:00
1551484800000,0.2968400465270987,2019-03-02,00:00:00
1551571200000,0.2947301350992897,2019-03-03,00:00:00
1551657600000,0.2869682200661182,2019-03-04,00:00:00
1551744000000,0.2753400025934999,2019-03-05,00:00:00
1551830400000,0.2821039697360939,2019-03-06,00:00:00
1551916800000,0.2822248576042205,2019-03-07,00:00:00
1552003200000,0.2802112896405664,2019-03-08,00:00:00
1552089600000,0.2776443479103584,2019-03-09,00:00:00
1552176000000,0.2839177762961194,2019-03-10,00:00:00
1552262400000,0.2843007452273893,2019-03-11,00:00:00
1552348800000,0.2804927820289032,2019-03-12,00:00:00
1552435200000,0.2851750641570988,2019-03-13,00:00:00
1552521600000,0.2865788831849982,2019-03-14,00:00:00
1552608000000,0.2979503829757771,2019-03-15,00:00:00
1552694400000,0.3013119266747318,2019-03-16,00:00:00
1552780800000,0.3074354161221404,2019-03-17,00:00:00
1552867200000,0.2974213832439295,2019-03-18,00:00:00
1552953600000,0.2970956050267471,2019-03-19,00:00:00
1553040000000,0.2980682246059584,2019-03-20,00:00:00
1553126400000,0.3020520381858210,2019-03-21,00:00:00
1553212800000,0.3192451761513910,2019-03-22,00:00:00
1553299200000,0.3123448291538930,2019-03-23,00:00:00
1553385600000,0.3133567795057496,2019-03-24,00:00:00
1553472000000,0.3096704850704220,2019-03-25,00:00:00
1553558400000,0.2985813354770870,2019-03-26,00:00:00
1553644800000,0.2969186759299483,2019-03-27,00:00:00
1553731200000,0.3070697513242119,2019-03-28,00:00:00
1553817600000,0.3051593614876977,2019-03-29,00:00:00
1553904000000,0.3102211363004702,2019-03-30,00:00:00
1553990400000,0.3090768061487447,2019-03-31,00:00:00
1554076800000,0.3103544693540550,2019-04-01,00:00:00
1554163200000,0.3232100457157983,2019-04-02,00:00:00
1554249600000,0.3532089527101200,2019-04-03,00:00:00
1554336000000,0.3383810793424201,2019-04-04,00:00:00
1554422400000,0.3334278586989227,2019-04-05,00:00:00
1554508800000,0.3546891852785194,2019-04-06,00:00:00
1554595200000,0.3462240736774626,2019-04-07,00:00:00
1554681600000,0.3625864799548951,2019-04-08,00:00:00
1554768000000,0.3562457388341693,2019-04-09,00:00:00
1554854400000,0.3473773727245787,2019-04-10,00:00:00
1554940800000,0.3476250167097286,2019-04-11,00:00:00
1555027200000,0.3216598242551215,2019-04-12,00:00:00
1555113600000,0.3191856006393640,2019-04-13,00:00:00
1555200000000,0.3168903444742819,2019-04-14,00:00:00
1555286400000,0.3170436784014359,2019-04-15,00:00:00
1555372800000,0.3019809647437016,2019-04-16,00:00:00
1555459200000,0.3111595307702253,2019-04-17,00:00:00
1555545600000,0.3084441526388369,2019-04-18,00:00:00
1555632000000,0.3089183738713985,2019-04-19,00:00:00
1555718400000,0.3084627854125005,2019-04-20,00:00:00
1555804800000,0.3103672378411253,2019-04-21,00:00:00
1555891200000,0.3023326069497625,2019-04-22,00:00:00
1555977600000,0.3041742920506425,2019-04-23,00:00:00
1556064000000,0.2940907830775628,2019-04-24,00:00:00
1556150400000,0.2802034356930306,2019-04-25,00:00:00
1556236800000,0.2605973352850021,2019-04-26,00:00:00
1556323200000,0.2674394420627342,2019-04-27,00:00:00
1556409600000,0.2635142266805640,2019-04-28,00:00:00
1556496000000,0.2643219635846863,2019-04-29,00:00:00
1556582400000,0.3010464170336599,2019-04-30,00:00:00
1556668800000,0.2956201350910020,2019-05-01,00:00:00
1556755200000,0.2888831683385569,2019-05-02,00:00:00
1556841600000,0.2766233297202716,2019-05-03,00:00:00
1556928000000,0.2819884534800857,2019-05-04,00:00:00
1557014400000,0.2778945543903170,2019-05-05,00:00:00
1557100800000,0.2770699950283724,2019-05-06,00:00:00
1557187200000,0.2753524728617291,2019-05-07,00:00:00
1557273600000,0.2646897060906150,2019-05-08,00:00:00
1557360000000,0.2787578292647646,2019-05-09,00:00:00
1557446400000,0.2709025734137046,2019-05-10,00:00:00
1557532800000,0.2779809366968958,2019-05-11,00:00:00
1557619200000,0.3140507330891950,2019-05-12,00:00:00
1557705600000,0.3003853573019851,2019-05-13,00:00:00
1557792000000,0.3349593842423842,2019-05-14,00:00:00
1557878400000,0.3744818497935621,2019-05-15,00:00:00
1557964800000,0.4395201775621213,2019-05-16,00:00:00
1558051200000,0.4144907598396275,2019-05-17,00:00:00
1558137600000,0.3941937051742981,2019-05-18,00:00:00
1558224000000,0.3814135500031531,2019-05-19,00:00:00
1558310400000,0.4235563347511649,2019-05-20,00:00:00
1558396800000,0.4058329468652244,2019-05-21,00:00:00
1558483200000,0.4149170450071985,2019-05-22,00:00:00
1558569600000,0.3846628644831651,2019-05-23,00:00:00
1558656000000,0.3879284540172630,2019-05-24,00:00:00
1558742400000,0.3830637265751485,2019-05-25,00:00:00
1558828800000,0.3841487367461713,2019-05-26,00:00:00
1558915200000,0.4103635565785715,2019-05-27,00:00:00
1559001600000,0.4360681018353450,2019-05-28,00:00:00
1559088000000,0.4807054977008670,2019-05-29,00:00:00
1559174400000,0.5131148510297205,2019-05-30,00:00:00
1559260800000,0.4743496339475653,2019-05-31,00:00:00
1559347200000,0.5095478461256811,2019-06-01,00:00:00
1559433600000,0.4803667639599309,2019-06-02,00:00:00
1559520000000,0.4902634296185081,2019-06-03,00:00:00
1559606400000,0.4467286745682698,2019-06-04,00:00:00
1559692800000,0.4253154849897501,2019-06-05,00:00:00
1559779200000,0.4316354672554973,2019-06-06,00:00:00
1559865600000,0.4245708521527709,2019-06-07,00:00:00
1559952000000,0.4456983106904404,2019-06-08,00:00:00
1560038400000,0.4320019578038158,2019-06-09,00:00:00
1560124800000,0.4074280758403615,2019-06-10,00:00:00
1560211200000,0.4297835902364832,2019-06-11,00:00:00
1560297600000,0.4231876915831536,2019-06-12,00:00:00
1560384000000,0.4359620506519251,2019-06-13,00:00:00
1560470400000,0.4402758517101020,2019-06-14,00:00:00
1560556800000,0.4321077330741632,2019-06-15,00:00:00
1560643200000,0.4367325146317561,2019-06-16,00:00:00
1560729600000,0.4462896656893472,2019-06-17,00:00:00
1560816000000,0.4423521032368958,2019-06-18,00:00:00
1560902400000,0.4309222992360079,2019-06-19,00:00:00
1560988800000,0.4364545874784849,2019-06-20,00:00:00
1561075200000,0.4176457354141495,2019-06-21,00:00:00
1561161600000,0.4262421067952443,2019-06-22,00:00:00
1561248000000,0.4618551276087555,2019-06-23,00:00:00
1561334400000,0.4473201133013229,2019-06-24,00:00:00
1561420800000,0.4568528067113884,2019-06-25,00:00:00
1561507200000,0.4473953158987488,2019-06-26,00:00:00
1561593600000,0.4428993356914951,2019-06-27,00:00:00
1561680000000,0.3978591113851003,2019-06-28,00:00:00
1561766400000,0.4150453474371404,2019-06-29,00:00:00
1561852800000,0.4221370998143190,2019-06-30,00:00:00
1561939200000,0.3891290236845583,2019-07-01,00:00:00
1562025600000,0.4049285698866379,2019-07-02,00:00:00
1562112000000,0.3991508182561553,2019-07-03,00:00:00
1562198400000,0.4054406811266443,2019-07-04,00:00:00
1562284800000,0.3871470821222309,2019-07-05,00:00:00
1562371200000,0.3843151058877704,2019-07-06,00:00:00
1562457600000,0.3899348252803068,2019-07-07,00:00:00
1562544000000,0.3976776410719134,2019-07-08,00:00:00
1562630400000,0.4047718316333773,2019-07-09,00:00:00
1562716800000,0.3960378719328135,2019-07-10,00:00:00
1562803200000,0.3665115950300012,2019-07-11,00:00:00
1562889600000,0.3447356426766898,2019-07-12,00:00:00
1562976000000,0.3559647844252907,2019-07-13,00:00:00
1563062400000,0.3461031519175328,2019-07-14,00:00:00
1563148800000,0.3072511895493740,2019-07-15,00:00:00
1563235200000,0.3104237154637175,2019-07-16,00:00:00
1563321600000,0.2684113362462739,2019-07-17,00:00:00
1563408000000,0.2864613671767103,2019-07-18,00:00:00
1563494400000,0.3063960004006400,2019-07-19,00:00:00
1563580800000,0.3035242683763618,2019-07-20,00:00:00
1563667200000,0.3192849839783640,2019-07-21,00:00:00
1563753600000,0.3153461556979469,2019-07-22,00:00:00
1563840000000,0.3004047629925721,2019-07-23,00:00:00
1563926400000,0.2940502703980761,2019-07-24,00:00:00
1564012800000,0.3113126544104523,2019-07-25,00:00:00
1564099200000,0.3042809871404822,2019-07-26,00:00:00
1564185600000,0.3009325647759652,2019-07-27,00:00:00
1564272000000,0.2874451544392167,2019-07-28,00:00:00
1564358400000,0.2842842546820146,2019-07-29,00:00:00
1564444800000,0.2832742871206726,2019-07-30,00:00:00
1564531200000,0.2860389988678936,2019-07-31,00:00:00
1564617600000,0.2910525798212097,2019-08-01,00:00:00
1564704000000,0.2884629463968157,2019-08-02,00:00:00
1564790400000,0.2878986657904300,2019-08-03,00:00:00
1564876800000,0.2831575304103571,2019-08-04,00:00:00
1564963200000,0.2844624564544777,2019-08-05,00:00:00
1565049600000,0.2905772061039558,2019-08-06,00:00:00
1565136000000,0.2784136059746891,2019-08-07,00:00:00
1565222400000,0.2756159610315028,2019-08-08,00:00:00
1565308800000,0.2750108679825656,2019-08-09,00:00:00
1565395200000,0.2539946945236149,2019-08-10,00:00:00
1565481600000,0.2601936849591506,2019-08-11,00:00:00
1565568000000,0.2695827301726047,2019-08-12,00:00:00
1565654400000,0.2590716493430725,2019-08-13,00:00:00
1565740800000,0.2562510203876684,2019-08-14,00:00:00
1565827200000,0.2320597521408856,2019-08-15,00:00:00
1565913600000,0.2435437716869129,2019-08-16,00:00:00
1566000000000,0.2420854138023141,2019-08-17,00:00:00
1566086400000,0.2431642539368289,2019-08-18,00:00:00
1566172800000,0.2479096102669784,2019-08-19,00:00:00
1566259200000,0.2518791405393953,2019-08-20,00:00:00
1566345600000,0.2493735932670683,2019-08-21,00:00:00
1566432000000,0.2402405917782537,2019-08-22,00:00:00
1566518400000,0.2614268780948511,2019-08-23,00:00:00
1566604800000,0.2602825852931949,2019-08-24,00:00:00
1566691200000,0.2595988760098878,2019-08-25,00:00:00
1566777600000,0.2663472063851460,2019-08-26,00:00:00
1566864000000,0.2693920632925057,2019-08-27,00:00:00
1566950400000,0.2608192929587319,2019-08-28,00:00:00
1567036800000,0.2433697275790264,2019-08-29,00:00:00
1567123200000,0.2501508031690953,2019-08-30,00:00:00
1567209600000,0.2533149829283373,2019-08-31,00:00:00
1567296000000,0.2474755511074419,2019-09-01,00:00:00
1567382400000,0.2417439542705977,2019-09-02,00:00:00
1567468800000,0.2495402608144001,2019-09-03,00:00:00
1567555200000,0.2494959600265180,2019-09-04,00:00:00
1567641600000,0.2469442126360785,2019-09-05,00:00:00
1567728000000,0.2425115879337338,2019-09-06,00:00:00
1567814400000,0.2310543451418467,2019-09-07,00:00:00
1567900800000,0.2422488360737348,2019-09-08,00:00:00
1567987200000,0.2449777315947167,2019-09-09,00:00:00
1568073600000,0.2397052422037840,2019-09-10,00:00:00
1568160000000,0.2393263072710606,2019-09-11,00:00:00
1568246400000,0.2389221329123225,2019-09-12,00:00:00
