timestamp,price,date,hour
1568332800000,0.2367905793128213,2019-09-13,00:00:00
1568419200000,0.2423035616941139,2019-09-14,00:00:00
1568505600000,0.2483114558892230,2019-09-15,00:00:00
1568592000000,0.2497503850451175,2019-09-16,00:00:00
1568678400000,0.2493716335681321,2019-09-17,00:00:00
1568764800000,0.2621482807475978,2019-09-18,00:00:00
1568851200000,0.2977705268124270,2019-09-19,00:00:00
1568937600000,0.2983368050662986,2019-09-20,00:00:00
1569024000000,0.3138201297449387,2019-09-21,00:00:00
1569110400000,0.2946108281900118,2019-09-22,00:00:00
1569196800000,0.2791561022924744,2019-09-23,00:00:00
1569283200000,0.2785598017486418,2019-09-24,00:00:00
1569369600000,0.2543825918231919,2019-09-25,00:00:00
1569456000000,0.2620252990910141,2019-09-26,00:00:00
1569542400000,0.2669810614160612,2019-09-27,00:00:00
1569628800000,0.2638971225434102,2019-09-28,00:00:00
1569715200000,0.2648195731795178,2019-09-29,00:00:00
1569801600000,0.2604934089950922,2019-09-30,00:00:00
1569888000000,0.2662089208097887,2019-10-01,00:00:00
1569974400000,0.2706318498014697,2019-10-02,00:00:00
1570060800000,0.2829901888865241,2019-10-03,00:00:00
1570147200000,0.2724621133403789,2019-10-04,00:00:00
1570233600000,0.2714828392109393,2019-10-05,00:00:00
1570320000000,0.2785135437261778,2019-10-06,00:00:00
1570406400000,0.2698977057449830,2019-10-07,00:00:00
1570492800000,0.2833867874735234,2019-10-08,00:00:00
1570579200000,0.2763314373678473,2019-10-09,00:00:00
1570665600000,0.2799122155226503,2019-10-10,00:00:00
1570752000000,0.2774337747119178,2019-10-11,00:00:00
1570838400000,0.2702578599690058,2019-10-12,00:00:00
1570924800000,0.2705998125373324,2019-10-13,00:00:00
1571011200000,0.2792254136823633,2019-10-14,00:00:00
1571097600000,0.2846007946797902,2019-10-15,00:00:00
1571184000000,0.2808372119311070,2019-10-16,00:00:00
1571270400000,0.2725807482710233,2019-10-17,00:00:00
1571356800000,0.2780167912240701,2019-10-18,00:00:00
1571443200000,0.2731336850844882,2019-10-19,00:00:00
1571529600000,0.2700838399280760,2019-10-20,00:00:00
1571616000000,0.2736042574781652,2019-10-21,00:00:00
1571702400000,0.2707854672434346,2019-10-22,00:00:00
1571788800000,0.2708871171357195,2019-10-23,00:00:00
1571875200000,0.2548542839827943,2019-10-24,00:00:00
1571961600000,0.2565718609596052,2019-10-25,00:00:00
1572048000000,0.2727775152731089,2019-10-26,00:00:00
1572134400000,0.2686051325427702,2019-10-27,00:00:00
1572220800000,0.2731442967935791,2019-10-28,00:00:00
1572307200000,0.2856434594381036,2019-10-29,00:00:00
1572393600000,0.2809312755830414,2019-10-30,00:00:00
1572480000000,0.2828056052914922,2019-10-31,00:00:00
1572566400000,0.2722073273099075,2019-11-01,00:00:00
1572652800000,0.2742529231973343,2019-11-02,00:00:00
1572739200000,0.2732902363418132,2019-11-03,00:00:00
1572825600000,0.2696476634321888,2019-11-04,00:00:00
1572912000000,0.2742724598264095,2019-11-05,00:00:00
1572998400000,0.2757825120980221,2019-11-06,00:00:00
1573084800000,0.2796117494013214,2019-11-07,00:00:00
1573171200000,0.2710848410975558,2019-11-08,00:00:00
1573257600000,0.2643478906244763,2019-11-09,00:00:00
1573344000000,0.2677431977555352,2019-11-10,00:00:00
1573430400000,0.2687022194986011,2019-11-11,00:00:00
1573516800000,0.2591599244142619,2019-11-12,00:00:00
1573603200000,0.2612842555568706,2019-11-13,00:00:00
1573689600000,0.2582711343531115,2019-11-14,00:00:00
1573776000000,0.2641462253399657,2019-11-15,00:00:00
1573862400000,0.2591579406616342,2019-11-16,00:00:00
1573948800000,0.2583151329832882,2019-11-17,00:00:00
1574035200000,0.2598008520693894,2019-11-18,00:00:00
1574121600000,0.2503095577794671,2019-11-19,00:00:00
1574208000000,0.2466273236727567,2019-11-20,00:00:00
1574294400000,0.2413849128841767,2019-11-21,00:00:00
1574380800000,0.2281942421721302,2019-11-22,00:00:00
1574467200000,0.2095243450930983,2019-11-23,00:00:00
1574553600000,0.2153532098133015,2019-11-24,00:00:00
1574640000000,0.2013845013895645,2019-11-25,00:00:00
1574726400000,0.2100995342614885,2019-11-26,00:00:00
1574812800000,0.2125776288811797,2019-11-27,00:00:00
1574899200000,0.2124322399543121,2019-11-28,00:00:00
1574985600000,0.2111795962592986,2019-11-29,00:00:00
1575072000000,0.2193892150402608,2019-11-30,00:00:00
1575158400000,0.2117059992851145,2019-12-01,00:00:00
1575244800000,0.2070963366254593,2019-12-02,00:00:00
1575331200000,0.2090934427817151,2019-12-03,00:00:00
1575417600000,0.2047043300964373,2019-12-04,00:00:00
1575504000000,0.1973858509212916,2019-12-05,00:00:00
1575590400000,0.2045496375710132,2019-12-06,00:00:00
1575676800000,0.2058581190419944,2019-12-07,00:00:00
1575763200000,0.2066780625404046,2019-12-08,00:00:00
1575849600000,0.2085452517831967,2019-12-09,00:00:00
1575936000000,0.2031131232109775,2019-12-10,00:00:00
1576022400000,0.1980493413622771,2019-12-11,00:00:00
1576108800000,0.1985474980118455,2019-12-12,00:00:00
1576195200000,0.1939758068891767,2019-12-13,00:00:00
1576281600000,0.1951914327001403,2019-12-14,00:00:00
1576368000000,0.1910146370984949,2019-12-15,00:00:00
1576454400000,0.1900065593703301,2019-12-16,00:00:00
1576540800000,0.1737567371230197,2019-12-17,00:00:00
1576627200000,0.1580865137509633,2019-12-18,00:00:00
1576713600000,0.1586295711174020,2019-12-19,00:00:00
1576800000000,0.1631741443730255,2019-12-20,00:00:00
1576886400000,0.1651189195337404,2019-12-21,00:00:00
1576972800000,0.1637035794505846,2019-12-22,00:00:00
1577059200000,0.1681981601447151,2019-12-23,00:00:00
1577145600000,0.1619315208819526,2019-12-24,00:00:00
1577232000000,0.1564114146738235,2019-12-25,00:00:00
1577318400000,0.1567305199397139,2019-12-26,00:00:00
1577404800000,0.1581285810784666,2019-12-27,00:00:00
1577491200000,0.1622294970041171,2019-12-28,00:00:00
1577577600000,0.1643427394949011,2019-12-29,00:00:00
1577664000000,0.1690346684440523,2019-12-30,00:00:00
1577750400000,0.1602116936663409,2019-12-31,00:00:00
1577836800000,0.1609007241675487,2020-01-01,00:00:00
1577923200000,0.1635060902798006,2020-01-02,00:00:00
1578009600000,0.1590433272113573,2020-01-03,00:00:00
1578096000000,0.1669540785666697,2020-01-04,00:00:00
1578182400000,0.1743410953766802,2020-01-05,00:00:00
1578268800000,0.1732216901459567,2020-01-06,00:00:00
1578355200000,0.1836094456904537,2020-01-07,00:00:00
1578441600000,0.1864758977875303,2020-01-08,00:00:00
1578528000000,0.1809029932637447,2020-01-09,00:00:00
1578614400000,0.1775690566409521,2020-01-10,00:00:00
1578700800000,0.1904965218741026,2020-01-11,00:00:00
1578787200000,0.1926565706673486,2020-01-12,00:00:00
1578873600000,0.1919208017932388,2020-01-13,00:00:00
1578960000000,0.1892066227644740,2020-01-14,00:00:00
1579046400000,0.2104086822367201,2020-01-15,00:00:00
1579132800000,0.2323543631851808,2020-01-16,00:00:00
1579219200000,0.2277807970138158,2020-01-17,00:00:00
1579305600000,0.2379655536126325,2020-01-18,00:00:00
1579392000000,0.2469533445330417,2020-01-19,00:00:00
1579478400000,0.2470355627657435,2020-01-20,00:00:00
1579564800000,0.2523936818504273,2020-01-21,00:00:00
1579651200000,0.2508792050615309,2020-01-22,00:00:00
1579737600000,0.2498254896080084,2020-01-23,00:00:00
1579824000000,0.2359699808611816,2020-01-24,00:00:00
1579910400000,0.2367331611746912,2020-01-25,00:00:00
1579996800000,0.2342116903233748,2020-01-26,00:00:00
1580083200000,0.2450466263055541,2020-01-27,00:00:00
1580169600000,0.2507004090816082,2020-01-28,00:00:00
1580256000000,0.2862265954092575,2020-01-29,00:00:00
1580342400000,0.3012607114044428,2020-01-30,00:00:00
1580428800000,0.2925892238931940,2020-01-31,00:00:00
1580515200000,0.2931207071996519,2020-02-01,00:00:00
1580601600000,0.3038574187276483,2020-02-02,00:00:00
1580688000000,0.3078569379385836,2020-02-03,00:00:00
1580774400000,0.3338600855384416,2020-02-04,00:00:00
1580860800000,0.3305080357839399,2020-02-05,00:00:00
1580947200000,0.3250265475003216,2020-02-06,00:00:00
1581033600000,0.3305700727358735,2020-02-07,00:00:00
1581120000000,0.3206043490661388,2020-02-08,00:00:00
1581206400000,0.3068321442273653,2020-02-09,00:00:00
1581292800000,0.3210598710736625,2020-02-10,00:00:00
1581379200000,0.3166328076658109,2020-02-11,00:00:00
1581465600000,0.3325584319996510,2020-02-12,00:00:00
1581552000000,0.3339182185208788,2020-02-13,00:00:00
1581638400000,0.3220341347689644,2020-02-14,00:00:00
1581724800000,0.3234440857749345,2020-02-15,00:00:00
1581811200000,0.2877560755105376,2020-02-16,00:00:00
1581897600000,0.2786701900167934,2020-02-17,00:00:00
1581984000000,0.2831031978527780,2020-02-18,00:00:00
1582070400000,0.2910055153970035,2020-02-19,00:00:00
1582156800000,0.2668670112491125,2020-02-20,00:00:00
1582243200000,0.2653814391911562,2020-02-21,00:00:00
1582329600000,0.2686639113835236,2020-02-22,00:00:00
1582416000000,0.2723745492699445,2020-02-23,00:00:00
1582502400000,0.2793363619193678,2020-02-24,00:00:00
1582588800000,0.2624196405907707,2020-02-25,00:00:00
1582675200000,0.2487440837110470,2020-02-26,00:00:00
1582761600000,0.2180826310177327,2020-02-27,00:00:00
1582848000000,0.2158447211275734,2020-02-28,00:00:00
1582934400000,0.2174310127637734,2020-02-29,00:00:00
1583020800000,0.2143127983699402,2020-03-01,00:00:00
1583107200000,0.2122527485726508,2020-03-02,00:00:00
1583193600000,0.2244170387652849,2020-03-03,00:00:00
1583280000000,0.2240046943827309,2020-03-04,00:00:00
1583366400000,0.2228698705911806,2020-03-05,00:00:00
1583452800000,0.2281914233908151,2020-03-06,00:00:00
1583539200000,0.2336498124104642,2020-03-07,00:00:00
1583625600000,0.2247143654486173,2020-03-08,00:00:00
1583712000000,0.1913285879839137,2020-03-09,00:00:00
1583798400000,0.1923975751552444,2020-03-10,00:00:00
1583884800000,0.1985325638210865,2020-03-11,00:00:00
1583971200000,0.1961549032901117,2020-03-12,00:00:00
1584057600000,0.1093745621042971,2020-03-13,00:00:00
1584144000000,0.1314934236416050,2020-03-14,00:00:00
1584230400000,0.1248558957751042,2020-03-15,00:00:00
1584316800000,0.1219641175522124,2020-03-16,00:00:00
1584403200000,0.1099750483499416,2020-03-17,00:00:00
1584489600000,0.1225624450388402,2020-03-18,00:00:00
1584576000000,0.1267202948042583,2020-03-19,00:00:00
1584662400000,0.1501957469780696,2020-03-20,00:00:00
1584748800000,0.1416839919842553,2020-03-21,00:00:00
1584835200000,0.1387028509847341,2020-03-22,00:00:00
1584921600000,0.1266063957814445,2020-03-23,00:00:00
1585008000000,0.1440772951882211,2020-03-24,00:00:00
1585094400000,0.1448946900396531,2020-03-25,00:00:00
1585180800000,0.1412309629408511,2020-03-26,00:00:00
1585267200000,0.1457085855787692,2020-03-27,00:00:00
1585353600000,0.1364634501326009,2020-03-28,00:00:00
1585440000000,0.1394879156390586,2020-03-29,00:00:00
1585526400000,0.1317896013001299,2020-03-30,00:00:00
1585612800000,0.1415604603633328,2020-03-31,00:00:00
1585699200000,0.1440712730169731,2020-04-01,00:00:00
1585785600000,0.1472793785195241,2020-04-02,00:00:00
1585872000000,0.1479642083986994,2020-04-03,00:00:00
1585958400000,0.1492591704024507,2020-04-04,00:00:00
1586044800000,0.1500952546895827,2020-04-05,00:00:00
1586131200000,0.1488640652849683,2020-04-06,00:00:00
1586217600000,0.1660290633083410,2020-04-07,00:00:00
1586304000000,0.1638576229910399,2020-04-08,00:00:00
1586390400000,0.1718888769482382,2020-04-09,00:00:00
1586476800000,0.1727787596954909,2020-04-10,00:00:00
1586563200000,0.1611799897723240,2020-04-11,00:00:00
1586649600000,0.1604600995059829,2020-04-12,00:00:00
1586736000000,0.1614801482177776,2020-04-13,00:00:00
1586822400000,0.1595276351775407,2020-04-14,00:00:00
1586908800000,0.1582944950515837,2020-04-15,00:00:00
1586995200000,0.1483284073393403,2020-04-16,00:00:00
1587081600000,0.1576240974854568,2020-04-17,00:00:00
1587168000000,0.1564810309514486,2020-04-18,00:00:00
1587254400000,0.1630752866209206,2020-04-19,00:00:00
1587340800000,0.1561481677021508,2020-04-20,00:00:00
1587427200000,0.1487668353624467,2020-04-21,00:00:00
1587513600000,0.1519628491984758,2020-04-22,00:00:00
1587600000000,0.1562606913778335,2020-04-23,00:00:00
1587686400000,0.1590272136953222,2020-04-24,00:00:00
1587772800000,0.1679086070249049,2020-04-25,00:00:00
1587859200000,0.1700079221744757,2020-04-26,00:00:00
1587945600000,0.1763677927780230,2020-04-27,00:00:00
1588032000000,0.1742363016807539,2020-04-28,00:00:00
1588118400000,0.1742194017950180,2020-04-29,00:00:00
1588204800000,0.1858443520654324,2020-04-30,00:00:00
1588291200000,0.1765197885935362,2020-05-01,00:00:00
1588377600000,0.1820211436829441,2020-05-02,00:00:00
1588464000000,0.1913659438872676,2020-05-03,00:00:00
1588550400000,0.1827957530234119,2020-05-04,00:00:00
1588636800000,0.1827406147456676,2020-05-05,00:00:00
1588723200000,0.1874328256370318,2020-05-06,00:00:00
1588809600000,0.1779761251896717,2020-05-07,00:00:00
1588896000000,0.1846840956829746,2020-05-08,00:00:00
1588982400000,0.2019315931727316,2020-05-09,00:00:00
1589068800000,0.1975229330154354,2020-05-10,00:00:00
1589155200000,0.1840882040124230,2020-05-11,00:00:00
1589241600000,0.1776730476192715,2020-05-12,00:00:00
1589328000000,0.1862005509257018,2020-05-13,00:00:00
1589414400000,0.1925689330431515,2020-05-14,00:00:00
1589500800000,0.2088112413568605,2020-05-15,00:00:00
1589587200000,0.1977342170030779,2020-05-16,00:00:00
1589673600000,0.1970198645207411,2020-05-17,00:00:00
1589760000000,0.1994831197501800,2020-05-18,00:00:00
1589846400000,0.2038798927765311,2020-05-19,00:00:00
1589932800000,0.2023959762568754,2020-05-20,00:00:00
1590019200000,0.1990839671305663,2020-05-21,00:00:00
1590105600000,0.1877087246615293,2020-05-22,00:00:00
1590192000000,0.2019594272728913,2020-05-23,00:00:00
1590278400000,0.1994349932111113,2020-05-24,00:00:00
1590364800000,0.1912048811613441,2020-05-25,00:00:00
1590451200000,0.1975723038073336,2020-05-26,00:00:00
1590537600000,0.1944081562921999,2020-05-27,00:00:00
1590624000000,0.1965968027024209,2020-05-28,00:00:00
1590710400000,0.2028959313221227,2020-05-29,00:00:00
1590796800000,0.2012666423031809,2020-05-30,00:00:00
1590883200000,0.2183599867492741,2020-05-31,00:00:00
1590969600000,0.2194252850842456,2020-06-01,00:00:00
1591056000000,0.2356645061094750,2020-06-02,00:00:00
1591142400000,0.2337410310212783,2020-06-03,00:00:00
1591228800000,0.2505325794088415,2020-06-04,00:00:00
1591315200000,0.2490618640712067,2020-06-05,00:00:00
1591401600000,0.2406738100587841,2020-06-06,00:00:00
1591488000000,0.2435060867075601,2020-06-07,00:00:00
1591574400000,0.2403500019455112,2020-06-08,00:00:00
1591660800000,0.2412511467567794,2020-06-09,00:00:00
1591747200000,0.2471202249045045,2020-06-10,00:00:00
1591833600000,0.2504809048661638,2020-06-11,00:00:00
1591920000000,0.2227292925703819,2020-06-12,00:00:00
1592006400000,0.2248102263089500,2020-06-13,00:00:00
1592092800000,0.2286389878193476,2020-06-14,00:00:00
1592179200000,0.2219432864183012,2020-06-15,00:00:00
1592265600000,0.2182321211364833,2020-06-16,00:00:00
1592352000000,0.2195974370305503,2020-06-17,00:00:00
1592438400000,0.2248067484814031,2020-06-18,00:00:00
1592524800000,0.2235043234760001,2020-06-19,00:00:00
1592611200000,0.2187241836798605,2020-06-20,00:00:00
1592697600000,0.2176918423557364,2020-06-21,00:00:00
1592784000000,0.2174688556513505,2020-06-22,00:00:00
1592870400000,0.2318548739257505,2020-06-23,00:00:00
1592956800000,0.2288427651623315,2020-06-24,00:00:00
1593043200000,0.2202192131418807,2020-06-25,00:00:00
1593129600000,0.2204039537838427,2020-06-26,00:00:00
1593216000000,0.2150171830594561,2020-06-27,00:00:00
1593302400000,0.2033676567226766,2020-06-28,00:00:00
1593388800000,0.2090053686684402,2020-06-29,00:00:00
1593475200000,0.2146601145832311,2020-06-30,00:00:00
1593561600000,0.2262004253283304,2020-07-01,00:00:00
1593648000000,0.2303524871855183,2020-07-02,00:00:00
1593734400000,0.2297741158195792,2020-07-03,00:00:00
1593820800000,0.2253169596998426,2020-07-04,00:00:00
1593907200000,0.2399222346148787,2020-07-05,00:00:00
1593993600000,0.2363198610548811,2020-07-06,00:00:00
1594080000000,0.2464172021622799,2020-07-07,00:00:00
1594166400000,0.2441361329370417,2020-07-08,00:00:00
1594252800000,0.2558572138585477,2020-07-09,00:00:00
1594339200000,0.2548391983392430,2020-07-10,00:00:00
1594425600000,0.2509339019310125,2020-07-11,00:00:00
1594512000000,0.2495925879788898,2020-07-12,00:00:00
1594598400000,0.2512269984187929,2020-07-13,00:00:00
1594684800000,0.2488732539394087,2020-07-14,00:00:00
1594771200000,0.2490082279729486,2020-07-15,00:00:00
1594857600000,0.2451864522964178,2020-07-16,00:00:00
1594944000000,0.2413932786156411,2020-07-17,00:00:00
1595030400000,0.2408404950179967,2020-07-18,00:00:00
1595116800000,0.2387892767863990,2020-07-19,00:00:00
1595203200000,0.2485032479636741,2020-07-20,00:00:00
1595289600000,0.2502875435411432,2020-07-21,00:00:00
1595376000000,0.2656823242091292,2020-07-22,00:00:00
1595462400000,0.2785745720754144,2020-07-23,00:00:00
1595548800000,0.2791081267018657,2020-07-24,00:00:00
1595635200000,0.2674029030873938,2020-07-25,00:00:00
1595721600000,0.2756178681128804,2020-07-26,00:00:00
1595808000000,0.2688683424693232,2020-07-27,00:00:00
1595894400000,0.2718301483790233,2020-07-28,00:00:00
1595980800000,0.2716215209319072,2020-07-29,00:00:00
1596067200000,0.2856144208176380,2020-07-30,00:00:00
1596153600000,0.3007923949285358,2020-07-31,00:00:00
1596240000000,0.2994264154838282,2020-08-01,00:00:00
1596326400000,0.3139708480993776,2020-08-02,00:00:00
1596412800000,0.2882423735453585,2020-08-03,00:00:00
1596499200000,0.3002117375693008,2020-08-04,00:00:00
1596585600000,0.3068254959580718,2020-08-05,00:00:00
1596672000000,0.3052649832783017,2020-08-06,00:00:00
1596758400000,0.3153418842557816,2020-08-07,00:00:00
1596844800000,0.3183578546558782,2020-08-08,00:00:00
1596931200000,0.3290679881286177,2020-08-09,00:00:00
1597017600000,0.3438744654845878,2020-08-10,00:00:00
1597104000000,0.3731394701290066,2020-08-11,00:00:00
1597190400000,0.3629558427865157,2020-08-12,00:00:00
1597276800000,0.3733049643747686,2020-08-13,00:00:00
1597363200000,0.3748072116849165,2020-08-14,00:00:00
1597449600000,0.4003803283288376,2020-08-15,00:00:00
1597536000000,0.4122377568049986,2020-08-16,00:00:00
1597622400000,0.4160080190398907,2020-08-17,00:00:00
1597708800000,0.4063508854608282,2020-08-18,00:00:00
1597795200000,0.3920375809159668,2020-08-19,00:00:00
1597881600000,0.3718496365727033,2020-08-20,00:00:00
1597968000000,0.3981577647354368,2020-08-21,00:00:00
1598054400000,0.3721053660763278,2020-08-22,00:00:00
1598140800000,0.4034083023704291,2020-08-23,00:00:00
1598227200000,0.3853423731833568,2020-08-24,00:00:00
1598313600000,0.3927328236771088,2020-08-25,00:00:00
1598400000000,0.3620840499914673,2020-08-26,00:00:00
1598486400000,0.3567059779836365,2020-08-27,00:00:00
1598572800000,0.3387488144014881,2020-08-28,00:00:00
1598659200000,0.3495539641914682,2020-08-29,00:00:00
1598745600000,0.3673089613969133,2020-08-30,00:00:00
1598832000000,0.3651404703356768,2020-08-31,00:00:00
1598918400000,0.3611623696147098,2020-09-01,00:00:00
1599004800000,0.3648398502700654,2020-09-02,00:00:00
1599091200000,0.3381375019044500,2020-09-03,00:00:00
1599177600000,0.2748039690272058,2020-09-04,00:00:00
1599264000000,0.2892768765547681,2020-09-05,00:00:00
1599350400000,0.2639771661339836,2020-09-06,00:00:00
1599436800000,0.2869348985515628,2020-09-07,00:00:00
1599523200000,0.2834959859865790,2020-09-08,00:00:00
1599609600000,0.2762361207104961,2020-09-09,00:00:00
1599696000000,0.2856291784038201,2020-09-10,00:00:00
1599782400000,0.2987428932479517,2020-09-11,00:00:00
1599868800000,0.2921852423093533,2020-09-12,00:00:00
1599955200000,0.2989106756160415,2020-09-13,00:00:00
1600041600000,0.2805243833797485,2020-09-14,00:00:00
1600128000000,0.2837545167119199,2020-09-15,00:00:00
1600214400000,0.2734427885275543,2020-09-16,00:00:00
1600300800000,0.2713496327358279,2020-09-17,00:00:00
1600387200000,0.2806455679863372,2020-09-18,00:00:00
1600473600000,0.2729526359393426,2020-09-19,00:00:00
1600560000000,0.2722634363452902,2020-09-20,00:00:00
1600646400000,0.2629057257692306,2020-09-21,00:00:00
1600732800000,0.2406256381409526,2020-09-22,00:00:00
1600819200000,0.2437911248653488,2020-09-23,00:00:00
1600905600000,0.2324309665016564,2020-09-24,00:00:00
1600992000000,0.2472692623609247,2020-09-25,00:00:00
1601078400000,0.2557856193372306,2020-09-26,00:00:00
1601164800000,0.2635553023566066,2020-09-27,00:00:00
1601251200000,0.2596446583792816,2020-09-28,00:00:00
1601337600000,0.2686078905325312,2020-09-29,00:00:00
1601424000000,0.2739376290717833,2020-09-30,00:00:00
1601510400000,0.2831225654403029,2020-10-01,00:00:00
1601596800000,0.2724819153106794,2020-10-02,00:00:00
1601683200000,0.2689757595670492,2020-10-03,00:00:00
1601769600000,0.2654204940167664,2020-10-04,00:00:00
1601856000000,0.2754609541238054,2020-10-05,00:00:00
1601942400000,0.2714961615891048,2020-10-06,00:00:00
1602028800000,0.2537650830344463,2020-10-07,00:00:00
1602115200000,0.2573353333637174,2020-10-08,00:00:00
1602201600000,0.2627822160996425,2020-10-09,00:00:00
1602288000000,0.2704252108359894,2020-10-10,00:00:00
1602374400000,0.2728233073813767,2020-10-11,00:00:00
1602460800000,0.2823532636176652,2020-10-12,00:00:00
1602547200000,0.2885346603694631,2020-10-13,00:00:00
1602633600000,0.2843561737319990,2020-10-14,00:00:00
1602720000000,0.2741753648691301,2020-10-15,00:00:00
1602806400000,0.2767742894403756,2020-10-16,00:00:00
1602892800000,0.2642151789560649,2020-10-17,00:00:00
1602979200000,0.2694495180928082,2020-10-18,00:00:00
1603065600000,0.2724328205365872,2020-10-19,00:00:00
1603152000000,0.2765561968460331,2020-10-20,00:00:00
1603238400000,0.2642577877343360,2020-10-21,00:00:00
